time,V_C,I_L,V_IN,V_C
0.002921,-59.06686269466046,3.770721784919942,-65.07752189437782,-59.06686269466046
0.0029219999999999997,-45.904695080137245,3.2994928344846426,-59.39538406501765,-45.904695080137245
0.002923,-34.74080128406573,2.7237795155190567,-57.291752795593354,-34.74080128406573
0.002924,-25.883615372515084,2.0340620028154057,-58.391595770505624,-25.883615372515084
0.002925,-19.79751985144685,1.2402924726408489,-59.411580235853094,-19.79751985144685
0.0029259999999999998,-16.799315513188898,0.3732769763785443,-65.81608470663579,-16.799315513188898
0.002927,-17.20942264583953,-0.6096284593408938,-72.45897548613131,-17.20942264583953
0.002928,-21.371670627491046,-1.622088113753985,-75.24045131352217,-21.371670627491046
0.0029289999999999997,-29.072715070432107,-2.50818983368338,-77.37490574223432,-29.072715070432107
0.00293,-39.72115952093511,-3.202259733293418,-79.14328191564928,-39.72115952093511
0.002931,-52.54163296743114,-3.6842398464851787,-84.08828447202495,-52.54163296743114
0.0029319999999999997,-66.74433665129949,-3.9461190339022316,-94.4813435682978,-66.74433665129949
